page,level,chinese,english,code
421,1,"Belsey 手术(食管胃括约肌)","Belsey operation (esophagogastric sphincter)",44.65
421,1,"Benenenti 手术(球部尿道旋转)","Benenenti operation (rotation of bulbous urethra)",58.49
421,1,"Berke 手术(眼睑提升肌切除术)","Berke operation (levator resection of eyelid)",08.33
421,1,"Biesenberger 手术(乳房缩小,双侧)","Biesenberger operation (size reduction of breast, bilateral)",85.32
421,2,"单侧","unilateral",85.31
421,1,"Bigelow 手术(碎石洗出术)","Bigelow operation (litholapaxy)",57.0
421,1,"Billilite 疗法(紫外线的)","Billilite therapy (ultraviolet)",99.82
422,1,"Billroth I 型手术(部分胃切除术伴胃十二指肠吻合术)","Billroth I operation (partial gastrectomy with gastroduodenostomy)",43.6
422,1,"Billroth II 型手术(部分胃切除术伴胃空肠吻合术)","Billroth II operation (partial gastrectomy with gastrojejunostomy)",43.7
422,1,"Binnie 手术(肝固定术)","Binnie operation (hepatopexy)",50.69
422,1,"Bischoff 手术(输尿管膀胱吻合术)","Bischoff operation (ureteroneocystostomy)",56.74
422,1,"Bischoff 手术(脊髓切开术)","Bischoff operation (spinal myelotomy)",03.29
422,1,"Bialock 手术(体动脉肺动脉吻合术)","Bialock operation (systemic-pulmonary anastomosis)",39.0
422,1,"Bialock-Hanlon 手术(房间隔缺损制造)","Bialock-Hanlon operation (creation of atrial septal defect)",35.42
422,1,"Bialock-Taussig 手术(锁骨下肺动脉吻合术)","Bialock-Taussig operation (subclavian-pulmonary anastomosis)",39.0
422,1,"Blascovic 手术(上睑提肌切除术伴前倾术)","Blascovic operation (resection and advancement of levator palpebrae superioris)",08.33
422,1,"Blount 手术","Blount operation",
422,2,"股骨缩短(伴板)","femoral shortening (with blade plate)",78.25
422,2,"经骨骼钉合术","by epiphyseal stapling",78.25
422,1,"Boari 手术(膀胱成形)","Boari operation (bladder flap)",56.74
422,1,"Bobb 手术(胆石切除术)","Bobb operation (cholecystotomy)",51.04
422,1,"Bonney 手术(膀子宫切除术)","Bonney operation (abdominal hysterectomy)",68.49
422,2,"腹腔镜的","laparoscopic",68.41
422,1,"Borthen 手术(虹膜展开术)","Borthen operation (iridotomy)",12.63
422,1,"Bost 手术","Bost operation",
422,2,"桡腕融合术","radiocarpal fusion",81.26
422,2,"足底清扫术","plantar dissection",80.48
422,1,"Bosworth 手术","Bosworth operation",
422,2,"关节成形术用于肩锁分离","arthroplasty for acromioclavicular separation",81.83
422,2,"后腰椎和腰骶融合术","fusion of posterior lumbar and lumbosacral spine",81.08
422,3,"用于假关节","for pseudarthrosis",81.38
422,3,"架状成形操作,截","shelf procedure, hip",81.40
422,3,"桡骨头切带切除术(用于网球肘)","resection of radial head ligaments (for tennis elbow)",80.92
423,1,"Boyd 手术(髋关节离断)","Boyd operation (hip disarticulation)",84.18
423,1,"Brauer 手术(心脏松解术)","Brauer operation (cardiolysis)",37.10
423,1,"Bricker 手术(回肠输尿管吻合术)","Bricker operation (ileoureterostomy)",56.51
